node,node_key,ngram_n,pan_n,eth_n,pooled_n,pan_rate,eth_rate,gap_pan_minus_eth,selection_score,score_method,tilt
civil rights,2||civil|||rights,2,102,109,211,0.085427,0.094536,-0.009109,234.063627,hybrid,shared
health education welfare,2||education|||health;;2||education|||welfare,2,86,61,147,0.072027,0.052905,0.019121,180.730038,hybrid,panethnic_tilt
bilingual education,2||bilingual|||education,2,83,53,136,0.069514,0.045967,0.023547,174.429023,hybrid,panethnic_tilt
labor department,2||department|||labor,2,72,39,111,0.060302,0.033825,0.026477,146.266968,hybrid,panethnic_tilt
legal defense,2||defense|||legal,2,36,63,99,0.030151,0.05464,-0.024489,128.093307,hybrid,ethnic_tilt
economic development,2||development|||economic,2,50,55,105,0.041876,0.047702,-0.005826,112.340257,hybrid,shared
high school,2||high|||school,2,33,50,83,0.027638,0.043365,-0.015727,98.664036,hybrid,ethnic_tilt
social economic,2||economic|||social,2,48,27,75,0.040201,0.023417,0.016784,90.105449,hybrid,panethnic_tilt
justice department,2||department|||justice,2,43,31,74,0.036013,0.026886,0.009127,82.104791,hybrid,shared
farm workers,2||farm|||workers,2,38,40,78,0.031826,0.034692,-0.002866,80.682868,hybrid,shared
employment opportunity,2||employment|||opportunity,2,44,19,63,0.036851,0.016479,0.020372,78.401361,hybrid,panethnic_tilt
school district,2||district|||school,2,22,41,63,0.018425,0.035559,-0.017134,75.953266,hybrid,ethnic_tilt
mental health,2||health|||mental,2,35,37,72,0.029313,0.03209,-0.002777,74.399299,hybrid,shared
equal employment,2||employment|||equal,2,42,18,60,0.035176,0.015611,0.019564,74.08639,hybrid,panethnic_tilt
supreme court,2||court|||supreme,2,23,39,62,0.019263,0.033825,-0.014562,72.833997,hybrid,ethnic_tilt
federal agency,2||agency|||federal,2,38,24,62,0.031826,0.020815,0.011011,70.191835,hybrid,panethnic_tilt
health care,2||care|||health,2,32,32,64,0.026801,0.027754,-0.000953,64.731916,hybrid,shared
district court,2||court|||district,2,28,32,60,0.023451,0.027754,-0.004303,63.098232,hybrid,shared
bilingual bicultural,2||bicultural|||bilingual,2,29,30,59,0.024288,0.026019,-0.001731,60.225529,hybrid,shared
affirmative action,2||action|||affirmative,2,33,20,53,0.027638,0.017346,0.010292,59.545799,hybrid,panethnic_tilt
voting rights,2||rights|||voting,2,33,20,53,0.027638,0.017346,0.010292,59.545799,hybrid,panethnic_tilt
higher education,2||education|||higher,2,30,23,53,0.025126,0.019948,0.005178,56.292996,hybrid,shared
minority women,2||minority|||women,2,25,19,44,0.020938,0.016479,0.004459,46.354496,hybrid,shared
community development,2||community|||development,2,22,23,45,0.018425,0.019948,-0.001523,45.822151,hybrid,shared
defense educational,2||defense|||educational,2,17,25,42,0.014238,0.021683,-0.007445,45.752134,hybrid,shared
small business,2||business|||small,2,27,13,40,0.022613,0.011275,0.011338,45.442303,hybrid,panethnic_tilt
minority largest,2||largest|||minority,2,28,10,38,0.023451,0.008673,0.014778,44.738567,hybrid,panethnic_tilt
economic political,2||economic|||political,2,22,21,43,0.018425,0.018213,0.000212,43.109446,hybrid,shared
urban housing,2||housing|||urban,2,24,15,39,0.020101,0.01301,0.007091,42.31857,hybrid,shared
minority language,2||language|||minority,2,26,10,36,0.021776,0.008673,0.013103,41.660288,hybrid,panethnic_tilt
training employment,2||employment|||training,2,25,11,36,0.020938,0.00954,0.011398,40.923804,hybrid,panethnic_tilt
school board,2||board|||school,2,10,25,35,0.008375,0.021683,-0.013307,40.58909,hybrid,ethnic_tilt
criminal justice,2||criminal|||justice,2,26,6,32,0.021776,0.005204,0.016572,38.363544,hybrid,panethnic_tilt
civil commission,2||civil|||commission,2,19,19,38,0.015913,0.016479,-0.000566,38.258029,hybrid,shared
bicultural education,2||bicultural|||education,2,13,20,33,0.010888,0.017346,-0.006458,35.55748,hybrid,shared
public service,2||public|||service,2,19,15,34,0.015913,0.01301,0.002903,35.18457,hybrid,shared
along border,2||along|||border,2,7,23,30,0.005863,0.019948,-0.014085,35.070713,hybrid,ethnic_tilt
labor force,2||force|||labor,2,19,14,33,0.015913,0.012142,0.003771,34.493181,hybrid,shared
graduate school,2||graduate|||school,2,17,17,34,0.014238,0.014744,-0.000506,34.206566,hybrid,shared
school districts,2||districts|||school,2,14,18,32,0.011725,0.015611,-0.003886,33.492284,hybrid,shared
fund education,2||education|||fund,2,10,19,29,0.008375,0.016479,-0.008104,31.820033,hybrid,shared
urban development,2||development|||urban,2,18,12,30,0.015075,0.010408,0.004668,31.680388,hybrid,shared
community services,2||community|||services,2,17,13,30,0.014238,0.011275,0.002963,31.066652,hybrid,shared
circuit court,2||circuit|||court,2,13,16,29,0.010888,0.013877,-0.002989,30.040197,hybrid,shared
public broadcast,2||broadcast|||public,2,17,10,27,0.014238,0.008673,0.005565,28.803005,hybrid,shared
minority members,2||members|||minority,2,17,10,27,0.014238,0.008673,0.005565,28.803005,hybrid,shared
social political,2||political|||social,2,16,11,27,0.0134,0.00954,0.00386,28.250642,hybrid,shared
legal counsel,2||counsel|||legal,2,9,17,26,0.007538,0.014744,-0.007206,28.248415,hybrid,shared
civil service,2||civil|||service,2,17,9,26,0.014238,0.007806,0.006432,28.006825,hybrid,shared
awarded grant,2||awarded|||grant,2,10,16,26,0.008375,0.013877,-0.005502,27.71651,hybrid,shared
federal funds,2||federal|||funds,2,15,12,27,0.012563,0.010408,0.002155,27.698279,hybrid,shared
business administration,2||administration|||business,2,17,7,24,0.014238,0.006071,0.008167,26.35202,hybrid,shared
school system,2||school|||system,2,8,16,24,0.0067,0.013877,-0.007177,26.066883,hybrid,shared
public affairs,2||affairs|||public,2,18,5,23,0.015075,0.004337,0.010739,25.963926,hybrid,panethnic_tilt
school systems,2||school|||systems,2,10,14,24,0.008375,0.012142,-0.003767,25.084904,hybrid,shared
educational opportunity,2||educational|||opportunity,2,8,15,23,0.0067,0.01301,-0.006309,24.741387,hybrid,shared
labor market,2||labor|||market,2,11,13,24,0.009213,0.011275,-0.002062,24.593915,hybrid,shared
social cultural,2||cultural|||social,2,13,10,23,0.010888,0.008673,0.002215,23.61127,hybrid,shared
business enterprise,2||business|||enterprise,2,14,8,22,0.011725,0.006938,0.004787,23.263734,hybrid,shared
social change,2||change|||social,2,12,11,23,0.01005,0.00954,0.00051,23.140738,hybrid,shared
committee opportunity,2||committee|||opportunity,2,15,6,21,0.012563,0.005204,0.007359,22.854467,hybrid,shared
migrant farm,2||farm|||migrant,2,13,9,22,0.010888,0.007806,0.003082,22.813661,hybrid,shared
public private,2||private|||public,2,13,9,22,0.010888,0.007806,0.003082,22.813661,hybrid,shared
social security,2||security|||social,2,13,9,22,0.010888,0.007806,0.003082,22.813661,hybrid,shared
minority ethnic,2||ethnic|||minority,2,13,8,21,0.010888,0.006938,0.003949,21.995236,hybrid,shared
secretary labor,2||labor|||secretary,2,13,7,20,0.010888,0.006071,0.004817,21.155997,hybrid,shared
economic develop,2||develop|||economic,2,7,12,19,0.005863,0.010408,-0.004545,20.036257,hybrid,shared
federal local,2||federal|||local,2,12,7,19,0.01005,0.006071,0.003979,19.907242,hybrid,shared
services administration,2||administration|||services,2,11,8,19,0.009213,0.006938,0.002274,19.518542,hybrid,shared
justice system,2||justice|||system,2,15,2,17,0.012563,0.001735,0.010828,19.208955,hybrid,panethnic_tilt
necessarily represent policy,3||necessarily|||represent|||policy,3,3,10,13,0.002513,0.008673,-0.00616,13.961032,hybrid,shared
