word,pan_n,eth_n,total_n,pan_rate,eth_rate,gap_pan_minus_eth,log_odds_pan_vs_eth
community,408,322,730,0.270378,0.217421,0.052957,0.287705
education,348,337,685,0.230616,0.227549,0.003067,0.017328
federal,316,224,540,0.20941,0.151249,0.058161,0.395683
public,289,197,486,0.191518,0.133018,0.058499,0.433526
development,235,227,462,0.155732,0.153275,0.002457,0.018744
director,233,225,458,0.154407,0.151924,0.002483,0.01907
mexico,216,231,447,0.143141,0.155976,-0.012835,-0.100798
population,274,169,443,0.181577,0.114112,0.067465,0.542556
country,259,183,442,0.171637,0.123565,0.048072,0.384208
minority,259,183,442,0.171637,0.123565,0.048072,0.384208
social,235,199,434,0.155732,0.134369,0.021364,0.172154
economic,231,184,415,0.153082,0.12424,0.028841,0.241682
california,195,214,409,0.129225,0.144497,-0.015272,-0.129159
school,173,234,407,0.114645,0.158001,-0.043356,-0.370191
rights,201,194,395,0.133201,0.130993,0.002208,0.019178
president,231,162,393,0.153082,0.109386,0.043696,0.385467
department,221,171,392,0.146455,0.115463,0.030992,0.272769
areas,215,165,380,0.142478,0.111411,0.031067,0.280842
political,200,171,371,0.132538,0.115463,0.017076,0.156994
health,184,164,348,0.121935,0.110736,0.011199,0.108685
services,202,143,345,0.133863,0.096556,0.037307,0.367838
employment,217,126,343,0.143804,0.085078,0.058726,0.589549
labor,194,147,341,0.128562,0.099257,0.029305,0.290944
problems,177,163,340,0.117296,0.110061,0.007235,0.071595
general,178,148,326,0.117959,0.099932,0.018026,0.185505
members,175,151,326,0.115971,0.101958,0.014013,0.144052
language,192,132,324,0.127237,0.089129,0.038108,0.397512
bilingual,186,138,324,0.12326,0.09318,0.03008,0.312559
area,164,160,324,0.108681,0.108035,0.000646,0.006618
city,154,166,320,0.102054,0.112086,-0.010032,-0.104755
even,160,159,319,0.10603,0.10736,-0.001329,-0.01396
issues,205,113,318,0.135852,0.0763,0.059552,0.641539
organizations,191,123,314,0.126574,0.083052,0.043522,0.468533
university,139,174,313,0.092114,0.117488,-0.025374,-0.270919
educational,147,165,312,0.097416,0.111411,-0.013996,-0.149488
provide,175,132,307,0.115971,0.089129,0.026842,0.292234
million,175,131,306,0.115971,0.088454,0.027517,0.30055
committee,172,127,299,0.113983,0.085753,0.02823,0.314911
administration,187,111,298,0.123923,0.074949,0.048974,0.555406
cultural,154,141,295,0.102054,0.095206,0.006848,0.076767
special,173,121,294,0.114645,0.081702,0.032944,0.374061
support,170,124,294,0.112657,0.083727,0.02893,0.327778
high,144,150,294,0.095427,0.101283,-0.005855,-0.065898
service,165,127,292,0.109344,0.085753,0.023591,0.268265
efforts,169,122,291,0.111995,0.082377,0.029618,0.338816
action,163,127,290,0.108019,0.085753,0.022266,0.25462
board,125,163,288,0.082836,0.110061,-0.027224,-0.313352
conference,159,123,282,0.105368,0.083052,0.022316,0.261709
information,178,103,281,0.117959,0.069548,0.048411,0.579707
legal,129,150,279,0.085487,0.101283,-0.015796,-0.186422
civil,138,141,279,0.091451,0.095206,-0.003755,-0.044292
women,151,125,276,0.100066,0.084402,0.015664,0.186807
system,146,127,273,0.096753,0.085753,0.011,0.132287
opportunity,157,109,266,0.104042,0.073599,0.030443,0.37818
children,119,146,265,0.07886,0.098582,-0.019722,-0.244067
according,132,132,264,0.087475,0.089129,-0.001654,-0.020536
society,138,125,263,0.091451,0.084402,0.007049,0.087567
policy,165,96,261,0.109344,0.064821,0.044523,0.569467
long,127,133,260,0.084162,0.089804,-0.005642,-0.070886
help,135,123,258,0.089463,0.083052,0.006411,0.081022
level,147,110,257,0.097416,0.074274,0.023141,0.295396
tions,139,118,257,0.092114,0.079676,0.012438,0.158031
antonio,104,152,256,0.06892,0.102633,-0.033714,-0.433568
fact,144,112,256,0.095427,0.075625,0.019803,0.253251
four,142,114,256,0.094102,0.076975,0.017127,0.218767
develop,138,118,256,0.091451,0.079676,0.011775,0.150107
past,138,116,254,0.091451,0.078325,0.013126,0.168595
spanish-speaking,187,64,251,0.123923,0.043214,0.080709,1.136484
last,142,109,251,0.094102,0.073599,0.020503,0.267067
association,134,117,251,0.088801,0.079001,0.0098,0.127097
culture,126,124,250,0.083499,0.083727,-0.000228,-0.003035
center,115,134,249,0.076209,0.090479,-0.01427,-0.186579
staff,137,111,248,0.090789,0.074949,0.015839,0.208141
business,133,115,248,0.088138,0.07765,0.010488,0.13754
york,146,99,245,0.096753,0.066847,0.029906,0.400706
large,134,110,244,0.088801,0.074274,0.014526,0.193636
become,133,111,244,0.088138,0.074949,0.013188,0.175708
several,121,123,244,0.080186,0.083052,-0.002866,-0.03817
report,139,104,243,0.092114,0.070223,0.021891,0.293972
life,117,126,243,0.077535,0.085078,-0.007543,-0.100734
like,119,124,243,0.07886,0.083727,-0.004867,-0.065008
southwest,93,148,241,0.06163,0.099932,-0.038302,-0.523005
persons,133,108,241,0.088138,0.072924,0.015214,0.205169
less,134,106,240,0.088801,0.071573,0.017227,0.233419
equal,139,96,235,0.092114,0.064821,0.027293,0.379407
organization,122,113,235,0.080848,0.0763,0.004548,0.06252
recent,119,116,235,0.07886,0.078325,0.000535,0.007282
important,136,98,234,0.090126,0.066172,0.023954,0.333522
come,121,113,234,0.080186,0.0763,0.003886,0.053603
panic,164,68,232,0.108681,0.045915,0.062766,0.92538
five,119,112,231,0.07886,0.075625,0.003236,0.045145
workers,112,118,230,0.074221,0.079676,-0.005455,-0.07659
history,115,115,230,0.076209,0.07765,-0.001441,-0.020283
minorities,134,95,229,0.088801,0.064146,0.024655,0.350403
take,110,119,229,0.072896,0.080351,-0.007455,-0.105095
research,125,103,228,0.082836,0.069548,0.013289,0.188391
example,123,105,228,0.081511,0.070898,0.010613,0.150292
although,121,107,228,0.080186,0.072248,0.007937,0.112289
project,111,117,228,0.073559,0.079001,-0.005442,-0.077026
future,143,83,226,0.094765,0.056043,0.038722,0.564636
house,132,91,223,0.087475,0.061445,0.02603,0.379637
ethnic,121,101,222,0.080186,0.068197,0.011988,0.174077
held,122,99,221,0.080848,0.066847,0.014002,0.204343
called,110,111,221,0.072896,0.074949,-0.002053,-0.029948
assistance,120,100,220,0.079523,0.067522,0.012001,0.175718
training,112,107,219,0.074221,0.072248,0.001973,0.028867
member,102,115,217,0.067594,0.07765,-0.010056,-0.14897
justice,123,93,216,0.081511,0.062795,0.018716,0.279721
latin,123,92,215,0.081511,0.06212,0.019391,0.291194
meeting,121,94,215,0.080186,0.063471,0.016715,0.250594
leaders,118,97,215,0.078197,0.065496,0.012701,0.190017
affairs,134,80,214,0.088801,0.054018,0.034783,0.532033
process,124,90,214,0.082174,0.06077,0.021404,0.323277
south,93,120,213,0.06163,0.081026,-0.019396,-0.29329
often,112,101,213,0.074221,0.068197,0.006024,0.090655
study,105,108,213,0.069583,0.072924,-0.003341,-0.050358
studies,87,125,212,0.057654,0.084402,-0.026748,-0.408175
media,140,71,211,0.092777,0.047941,0.044836,0.705009
america,108,103,211,0.071571,0.069548,0.002023,0.030631
available,114,94,208,0.075547,0.063471,0.012076,0.186226
