node,community_id,community_rank_in_pooled_n,pooled_n,gap_pan_minus_eth
labor department,1,1,111,0.026477
farm workers,1,2,78,-0.002866
mental health,1,3,72,-0.002777
health care,1,4,64,-0.000953
employment opportunity,1,5,63,0.020372
equal employment,1,6,60,0.019564
affirmative action,1,7,53,0.010292
minority women,1,8,44,0.004459
training employment,1,9,36,0.011398
public service,1,10,34,0.002903
labor force,1,11,33,0.003771
along border,1,12,30,-0.014085
public broadcast,1,13,27,0.005565
civil service,1,14,26,0.006432
labor market,1,15,24,-0.002062
migrant farm,1,16,22,0.003082
health education welfare,2,1,147,0.019121
economic development,2,2,105,-0.005826
federal agency,2,3,62,0.011011
community development,2,4,45,-0.001523
small business,2,5,40,0.011338
urban housing,2,6,39,0.007091
urban development,2,7,30,0.004668
community services,2,8,30,0.002963
federal funds,2,9,27,0.002155
awarded grant,2,10,26,-0.005502
business administration,2,11,24,0.008167
business enterprise,2,12,22,0.004787
public private,2,13,22,0.003082
social security,2,14,22,0.003082
secretary labor,2,15,20,0.004817
economic develop,2,16,19,-0.004545
services administration,2,17,19,0.002274
civil rights,3,1,211,-0.009109
legal defense,3,2,99,-0.024489
justice department,3,3,74,0.009127
voting rights,3,4,53,0.010292
defense educational,3,5,42,-0.007445
civil commission,3,6,38,-0.000566
minority language,3,7,36,0.013103
fund education,3,8,29,-0.008104
minority members,3,9,27,0.005565
legal counsel,3,10,26,-0.007206
committee opportunity,3,11,21,0.007359
high school,4,1,83,-0.015727
school district,4,2,63,-0.017134
supreme court,4,3,62,-0.014562
district court,4,4,60,-0.004303
higher education,4,5,53,0.005178
school board,4,6,35,-0.013307
graduate school,4,7,34,-0.000506
school districts,4,8,32,-0.003886
circuit court,4,9,29,-0.002989
school system,4,10,24,-0.007177
educational opportunity,4,11,23,-0.006309
bilingual education,5,1,136,0.023547
social economic,5,2,75,0.016784
bilingual bicultural,5,3,59,-0.001731
economic political,5,4,43,0.000212
minority largest,5,5,38,0.014778
bicultural education,5,6,33,-0.006458
social political,5,7,27,0.00386
school systems,5,8,24,-0.003767
minority ethnic,5,9,21,0.003949
criminal justice,6,1,32,0.016572
justice system,6,2,17,0.010828
